Tumor_Sample_Barcode	gene	has_driver	genic_region	passenger_density	total_mutations	adj_passenger_density
47b5d831-5287-4f62-b17a-6e5eff2e4184	TP53	True	exonic	0	3294	0.0
6dbc5c31-043b-40e9-bf1a-e7b4ec351b4d	CDH1	True	exonic	0	5294	0.0
6dbc5c31-043b-40e9-bf1a-e7b4ec351b4d	PIK3CA	False	intronic	1	5294	7.92732736945171
6dbc5c31-043b-40e9-bf1a-e7b4ec351b4d	TP53	True	exonic	0	5294	0.0
7b0b60c7-5fa0-440e-937f-8d82119330d6	CDH1	True	exonic	0	3481	0.0
7b0b60c7-5fa0-440e-937f-8d82119330d6	PIK3CA	True	exonic	0	3481	0.0
7cdbe0e8-f614-4f54-b864-fd6b39e8ef1c	CDH1	False	intronic	2	16555	5.118852113285725
7cdbe0e8-f614-4f54-b864-fd6b39e8ef1c	TP53	True	exonic	0	16555	0.0
98bb3025-0637-4106-8621-12df7b5d662f	CDH1	False	exonic	1	44221	67.67714142323594
98bb3025-0637-4106-8621-12df7b5d662f	PIK3CA	True	exonic	0	44221	0.0
f7d77a03-28a0-f446-e040-11ac0c4866fb	CDH1	True	exonic	0	2299	0.0
f7d77a03-28a0-f446-e040-11ac0c4866fb	PIK3CA	True	exonic	0	2299	0.0
f9f04e42-63a2-4ee1-ade4-9e5bb5c20cdd	CDH1	True	exonic	0	2897	0.0
f9f04e42-63a2-4ee1-ade4-9e5bb5c20cdd	PIK3CA	True	exonic	0	2897	0.0
fc8130e0-0fde-b756-e040-11ac0c48328b	CDH1	True	exonic	0	2621	0.0
fc8130e0-a38a-23b9-e040-11ac0c48327f	TP53	True	exonic	0	11155	0.0
fc8130e0-a39a-23b5-e040-11ac0c483270	CDH1	True	exonic	0	1591	0.0
fc8130e0-ad63-b804-e040-11ac0d485e10	CDH1	False	intronic	1	1968	151.9289660483224
fc8130e0-ad63-b804-e040-11ac0d485e10	PIK3CA	False	intronic	1	1968	172.71839245077354
47b5d831-5287-4f62-b17a-6e5eff2e4184	CDH1	False	UTR5	0	3294	0.0
47b5d831-5287-4f62-b17a-6e5eff2e4184	CDH1	False	UTR3	0	3294	0.0
47b5d831-5287-4f62-b17a-6e5eff2e4184	CDH1	False	ncRNA	0	3294	0.0
47b5d831-5287-4f62-b17a-6e5eff2e4184	CDH1	False	exonic	0	3294	0.0
47b5d831-5287-4f62-b17a-6e5eff2e4184	CDH1	False	intronic	0	3294	0.0
47b5d831-5287-4f62-b17a-6e5eff2e4184	CDH1	False	splicing	0	3294	0.0
47b5d831-5287-4f62-b17a-6e5eff2e4184	CDH1	False	upstream	0	3294	0.0
47b5d831-5287-4f62-b17a-6e5eff2e4184	CDH1	False	downstream	0	3294	0.0
47b5d831-5287-4f62-b17a-6e5eff2e4184	PIK3CA	False	UTR5	0	3294	0.0
47b5d831-5287-4f62-b17a-6e5eff2e4184	PIK3CA	False	UTR3	0	3294	0.0
47b5d831-5287-4f62-b17a-6e5eff2e4184	PIK3CA	False	ncRNA	0	3294	0.0
47b5d831-5287-4f62-b17a-6e5eff2e4184	PIK3CA	False	exonic	0	3294	0.0
47b5d831-5287-4f62-b17a-6e5eff2e4184	PIK3CA	False	intronic	0	3294	0.0
47b5d831-5287-4f62-b17a-6e5eff2e4184	PIK3CA	False	splicing	0	3294	0.0
47b5d831-5287-4f62-b17a-6e5eff2e4184	PIK3CA	False	upstream	0	3294	0.0
47b5d831-5287-4f62-b17a-6e5eff2e4184	PIK3CA	False	downstream	0	3294	0.0
47b5d831-5287-4f62-b17a-6e5eff2e4184	TP53	True	UTR5	0	3294	0.0
47b5d831-5287-4f62-b17a-6e5eff2e4184	TP53	True	UTR3	0	3294	0.0
47b5d831-5287-4f62-b17a-6e5eff2e4184	TP53	True	ncRNA	0	3294	0.0
47b5d831-5287-4f62-b17a-6e5eff2e4184	TP53	True	intronic	0	3294	0.0
47b5d831-5287-4f62-b17a-6e5eff2e4184	TP53	True	splicing	0	3294	0.0
47b5d831-5287-4f62-b17a-6e5eff2e4184	TP53	True	upstream	0	3294	0.0
47b5d831-5287-4f62-b17a-6e5eff2e4184	TP53	True	downstream	0	3294	0.0
6dbc5c31-043b-40e9-bf1a-e7b4ec351b4d	CDH1	True	UTR5	0	5294	0.0
6dbc5c31-043b-40e9-bf1a-e7b4ec351b4d	CDH1	True	UTR3	0	5294	0.0
6dbc5c31-043b-40e9-bf1a-e7b4ec351b4d	CDH1	True	ncRNA	0	5294	0.0
6dbc5c31-043b-40e9-bf1a-e7b4ec351b4d	CDH1	True	intronic	0	5294	0.0
6dbc5c31-043b-40e9-bf1a-e7b4ec351b4d	CDH1	True	splicing	0	5294	0.0
6dbc5c31-043b-40e9-bf1a-e7b4ec351b4d	CDH1	True	upstream	0	5294	0.0
6dbc5c31-043b-40e9-bf1a-e7b4ec351b4d	CDH1	True	downstream	0	5294	0.0
6dbc5c31-043b-40e9-bf1a-e7b4ec351b4d	PIK3CA	False	UTR5	0	5294	0.0
6dbc5c31-043b-40e9-bf1a-e7b4ec351b4d	PIK3CA	False	UTR3	0	5294	0.0
6dbc5c31-043b-40e9-bf1a-e7b4ec351b4d	PIK3CA	False	ncRNA	0	5294	0.0
6dbc5c31-043b-40e9-bf1a-e7b4ec351b4d	PIK3CA	False	exonic	0	5294	0.0
6dbc5c31-043b-40e9-bf1a-e7b4ec351b4d	PIK3CA	False	splicing	0	5294	0.0
6dbc5c31-043b-40e9-bf1a-e7b4ec351b4d	PIK3CA	False	upstream	0	5294	0.0
6dbc5c31-043b-40e9-bf1a-e7b4ec351b4d	PIK3CA	False	downstream	0	5294	0.0
6dbc5c31-043b-40e9-bf1a-e7b4ec351b4d	TP53	True	UTR5	0	5294	0.0
6dbc5c31-043b-40e9-bf1a-e7b4ec351b4d	TP53	True	UTR3	0	5294	0.0
6dbc5c31-043b-40e9-bf1a-e7b4ec351b4d	TP53	True	ncRNA	0	5294	0.0
6dbc5c31-043b-40e9-bf1a-e7b4ec351b4d	TP53	True	intronic	0	5294	0.0
6dbc5c31-043b-40e9-bf1a-e7b4ec351b4d	TP53	True	splicing	0	5294	0.0
6dbc5c31-043b-40e9-bf1a-e7b4ec351b4d	TP53	True	upstream	0	5294	0.0
6dbc5c31-043b-40e9-bf1a-e7b4ec351b4d	TP53	True	downstream	0	5294	0.0
7b0b60c7-5fa0-440e-937f-8d82119330d6	CDH1	True	UTR5	0	3481	0.0
7b0b60c7-5fa0-440e-937f-8d82119330d6	CDH1	True	UTR3	0	3481	0.0
7b0b60c7-5fa0-440e-937f-8d82119330d6	CDH1	True	ncRNA	0	3481	0.0
7b0b60c7-5fa0-440e-937f-8d82119330d6	CDH1	True	intronic	0	3481	0.0
7b0b60c7-5fa0-440e-937f-8d82119330d6	CDH1	True	splicing	0	3481	0.0
7b0b60c7-5fa0-440e-937f-8d82119330d6	CDH1	True	upstream	0	3481	0.0
7b0b60c7-5fa0-440e-937f-8d82119330d6	CDH1	True	downstream	0	3481	0.0
7b0b60c7-5fa0-440e-937f-8d82119330d6	PIK3CA	True	UTR5	0	3481	0.0
7b0b60c7-5fa0-440e-937f-8d82119330d6	PIK3CA	True	UTR3	0	3481	0.0
7b0b60c7-5fa0-440e-937f-8d82119330d6	PIK3CA	True	ncRNA	0	3481	0.0
7b0b60c7-5fa0-440e-937f-8d82119330d6	PIK3CA	True	intronic	0	3481	0.0
7b0b60c7-5fa0-440e-937f-8d82119330d6	PIK3CA	True	splicing	0	3481	0.0
7b0b60c7-5fa0-440e-937f-8d82119330d6	PIK3CA	True	upstream	0	3481	0.0
7b0b60c7-5fa0-440e-937f-8d82119330d6	PIK3CA	True	downstream	0	3481	0.0
7b0b60c7-5fa0-440e-937f-8d82119330d6	TP53	False	UTR5	0	3481	0.0
7b0b60c7-5fa0-440e-937f-8d82119330d6	TP53	False	UTR3	0	3481	0.0
7b0b60c7-5fa0-440e-937f-8d82119330d6	TP53	False	ncRNA	0	3481	0.0
7b0b60c7-5fa0-440e-937f-8d82119330d6	TP53	False	exonic	0	3481	0.0
7b0b60c7-5fa0-440e-937f-8d82119330d6	TP53	False	intronic	0	3481	0.0
7b0b60c7-5fa0-440e-937f-8d82119330d6	TP53	False	splicing	0	3481	0.0
7b0b60c7-5fa0-440e-937f-8d82119330d6	TP53	False	upstream	0	3481	0.0
7b0b60c7-5fa0-440e-937f-8d82119330d6	TP53	False	downstream	0	3481	0.0
7cdbe0e8-f614-4f54-b864-fd6b39e8ef1c	CDH1	False	UTR5	0	16555	0.0
7cdbe0e8-f614-4f54-b864-fd6b39e8ef1c	CDH1	False	UTR3	0	16555	0.0
7cdbe0e8-f614-4f54-b864-fd6b39e8ef1c	CDH1	False	ncRNA	0	16555	0.0
7cdbe0e8-f614-4f54-b864-fd6b39e8ef1c	CDH1	False	exonic	0	16555	0.0
7cdbe0e8-f614-4f54-b864-fd6b39e8ef1c	CDH1	False	splicing	0	16555	0.0
7cdbe0e8-f614-4f54-b864-fd6b39e8ef1c	CDH1	False	upstream	0	16555	0.0
7cdbe0e8-f614-4f54-b864-fd6b39e8ef1c	CDH1	False	downstream	0	16555	0.0
7cdbe0e8-f614-4f54-b864-fd6b39e8ef1c	PIK3CA	False	UTR5	0	16555	0.0
7cdbe0e8-f614-4f54-b864-fd6b39e8ef1c	PIK3CA	False	UTR3	0	16555	0.0
7cdbe0e8-f614-4f54-b864-fd6b39e8ef1c	PIK3CA	False	ncRNA	0	16555	0.0
7cdbe0e8-f614-4f54-b864-fd6b39e8ef1c	PIK3CA	False	exonic	0	16555	0.0
7cdbe0e8-f614-4f54-b864-fd6b39e8ef1c	PIK3CA	False	intronic	0	16555	0.0
7cdbe0e8-f614-4f54-b864-fd6b39e8ef1c	PIK3CA	False	splicing	0	16555	0.0
7cdbe0e8-f614-4f54-b864-fd6b39e8ef1c	PIK3CA	False	upstream	0	16555	0.0
7cdbe0e8-f614-4f54-b864-fd6b39e8ef1c	PIK3CA	False	downstream	0	16555	0.0
7cdbe0e8-f614-4f54-b864-fd6b39e8ef1c	TP53	True	UTR5	0	16555	0.0
7cdbe0e8-f614-4f54-b864-fd6b39e8ef1c	TP53	True	UTR3	0	16555	0.0
7cdbe0e8-f614-4f54-b864-fd6b39e8ef1c	TP53	True	ncRNA	0	16555	0.0
7cdbe0e8-f614-4f54-b864-fd6b39e8ef1c	TP53	True	intronic	0	16555	0.0
7cdbe0e8-f614-4f54-b864-fd6b39e8ef1c	TP53	True	splicing	0	16555	0.0
7cdbe0e8-f614-4f54-b864-fd6b39e8ef1c	TP53	True	upstream	0	16555	0.0
7cdbe0e8-f614-4f54-b864-fd6b39e8ef1c	TP53	True	downstream	0	16555	0.0
98bb3025-0637-4106-8621-12df7b5d662f	CDH1	False	UTR5	0	44221	0.0
98bb3025-0637-4106-8621-12df7b5d662f	CDH1	False	UTR3	0	44221	0.0
98bb3025-0637-4106-8621-12df7b5d662f	CDH1	False	ncRNA	0	44221	0.0
98bb3025-0637-4106-8621-12df7b5d662f	CDH1	False	intronic	0	44221	0.0
98bb3025-0637-4106-8621-12df7b5d662f	CDH1	False	splicing	0	44221	0.0
98bb3025-0637-4106-8621-12df7b5d662f	CDH1	False	upstream	0	44221	0.0
98bb3025-0637-4106-8621-12df7b5d662f	CDH1	False	downstream	0	44221	0.0
98bb3025-0637-4106-8621-12df7b5d662f	PIK3CA	True	UTR5	0	44221	0.0
98bb3025-0637-4106-8621-12df7b5d662f	PIK3CA	True	UTR3	0	44221	0.0
98bb3025-0637-4106-8621-12df7b5d662f	PIK3CA	True	ncRNA	0	44221	0.0
98bb3025-0637-4106-8621-12df7b5d662f	PIK3CA	True	intronic	0	44221	0.0
98bb3025-0637-4106-8621-12df7b5d662f	PIK3CA	True	splicing	0	44221	0.0
98bb3025-0637-4106-8621-12df7b5d662f	PIK3CA	True	upstream	0	44221	0.0
98bb3025-0637-4106-8621-12df7b5d662f	PIK3CA	True	downstream	0	44221	0.0
98bb3025-0637-4106-8621-12df7b5d662f	TP53	False	UTR5	0	44221	0.0
98bb3025-0637-4106-8621-12df7b5d662f	TP53	False	UTR3	0	44221	0.0
98bb3025-0637-4106-8621-12df7b5d662f	TP53	False	ncRNA	0	44221	0.0
98bb3025-0637-4106-8621-12df7b5d662f	TP53	False	exonic	0	44221	0.0
98bb3025-0637-4106-8621-12df7b5d662f	TP53	False	intronic	0	44221	0.0
98bb3025-0637-4106-8621-12df7b5d662f	TP53	False	splicing	0	44221	0.0
98bb3025-0637-4106-8621-12df7b5d662f	TP53	False	upstream	0	44221	0.0
98bb3025-0637-4106-8621-12df7b5d662f	TP53	False	downstream	0	44221	0.0
f7d77a03-28a0-f446-e040-11ac0c4866fb	CDH1	True	UTR5	0	2299	0.0
f7d77a03-28a0-f446-e040-11ac0c4866fb	CDH1	True	UTR3	0	2299	0.0
f7d77a03-28a0-f446-e040-11ac0c4866fb	CDH1	True	ncRNA	0	2299	0.0
f7d77a03-28a0-f446-e040-11ac0c4866fb	CDH1	True	intronic	0	2299	0.0
f7d77a03-28a0-f446-e040-11ac0c4866fb	CDH1	True	splicing	0	2299	0.0
f7d77a03-28a0-f446-e040-11ac0c4866fb	CDH1	True	upstream	0	2299	0.0
f7d77a03-28a0-f446-e040-11ac0c4866fb	CDH1	True	downstream	0	2299	0.0
f7d77a03-28a0-f446-e040-11ac0c4866fb	PIK3CA	True	UTR5	0	2299	0.0
f7d77a03-28a0-f446-e040-11ac0c4866fb	PIK3CA	True	UTR3	0	2299	0.0
f7d77a03-28a0-f446-e040-11ac0c4866fb	PIK3CA	True	ncRNA	0	2299	0.0
f7d77a03-28a0-f446-e040-11ac0c4866fb	PIK3CA	True	intronic	0	2299	0.0
f7d77a03-28a0-f446-e040-11ac0c4866fb	PIK3CA	True	splicing	0	2299	0.0
f7d77a03-28a0-f446-e040-11ac0c4866fb	PIK3CA	True	upstream	0	2299	0.0
f7d77a03-28a0-f446-e040-11ac0c4866fb	PIK3CA	True	downstream	0	2299	0.0
f7d77a03-28a0-f446-e040-11ac0c4866fb	TP53	False	UTR5	0	2299	0.0
f7d77a03-28a0-f446-e040-11ac0c4866fb	TP53	False	UTR3	0	2299	0.0
f7d77a03-28a0-f446-e040-11ac0c4866fb	TP53	False	ncRNA	0	2299	0.0
f7d77a03-28a0-f446-e040-11ac0c4866fb	TP53	False	exonic	0	2299	0.0
f7d77a03-28a0-f446-e040-11ac0c4866fb	TP53	False	intronic	0	2299	0.0
f7d77a03-28a0-f446-e040-11ac0c4866fb	TP53	False	splicing	0	2299	0.0
f7d77a03-28a0-f446-e040-11ac0c4866fb	TP53	False	upstream	0	2299	0.0
f7d77a03-28a0-f446-e040-11ac0c4866fb	TP53	False	downstream	0	2299	0.0
f9f04e42-63a2-4ee1-ade4-9e5bb5c20cdd	CDH1	True	UTR5	0	2897	0.0
f9f04e42-63a2-4ee1-ade4-9e5bb5c20cdd	CDH1	True	UTR3	0	2897	0.0
f9f04e42-63a2-4ee1-ade4-9e5bb5c20cdd	CDH1	True	ncRNA	0	2897	0.0
f9f04e42-63a2-4ee1-ade4-9e5bb5c20cdd	CDH1	True	intronic	0	2897	0.0
f9f04e42-63a2-4ee1-ade4-9e5bb5c20cdd	CDH1	True	splicing	0	2897	0.0
f9f04e42-63a2-4ee1-ade4-9e5bb5c20cdd	CDH1	True	upstream	0	2897	0.0
f9f04e42-63a2-4ee1-ade4-9e5bb5c20cdd	CDH1	True	downstream	0	2897	0.0
f9f04e42-63a2-4ee1-ade4-9e5bb5c20cdd	PIK3CA	True	UTR5	0	2897	0.0
f9f04e42-63a2-4ee1-ade4-9e5bb5c20cdd	PIK3CA	True	UTR3	0	2897	0.0
f9f04e42-63a2-4ee1-ade4-9e5bb5c20cdd	PIK3CA	True	ncRNA	0	2897	0.0
f9f04e42-63a2-4ee1-ade4-9e5bb5c20cdd	PIK3CA	True	intronic	0	2897	0.0
f9f04e42-63a2-4ee1-ade4-9e5bb5c20cdd	PIK3CA	True	splicing	0	2897	0.0
f9f04e42-63a2-4ee1-ade4-9e5bb5c20cdd	PIK3CA	True	upstream	0	2897	0.0
f9f04e42-63a2-4ee1-ade4-9e5bb5c20cdd	PIK3CA	True	downstream	0	2897	0.0
f9f04e42-63a2-4ee1-ade4-9e5bb5c20cdd	TP53	False	UTR5	0	2897	0.0
f9f04e42-63a2-4ee1-ade4-9e5bb5c20cdd	TP53	False	UTR3	0	2897	0.0
f9f04e42-63a2-4ee1-ade4-9e5bb5c20cdd	TP53	False	ncRNA	0	2897	0.0
f9f04e42-63a2-4ee1-ade4-9e5bb5c20cdd	TP53	False	exonic	0	2897	0.0
f9f04e42-63a2-4ee1-ade4-9e5bb5c20cdd	TP53	False	intronic	0	2897	0.0
f9f04e42-63a2-4ee1-ade4-9e5bb5c20cdd	TP53	False	splicing	0	2897	0.0
f9f04e42-63a2-4ee1-ade4-9e5bb5c20cdd	TP53	False	upstream	0	2897	0.0
f9f04e42-63a2-4ee1-ade4-9e5bb5c20cdd	TP53	False	downstream	0	2897	0.0
fc8130e0-0fde-b756-e040-11ac0c48328b	CDH1	True	UTR5	0	2621	0.0
fc8130e0-0fde-b756-e040-11ac0c48328b	CDH1	True	UTR3	0	2621	0.0
fc8130e0-0fde-b756-e040-11ac0c48328b	CDH1	True	ncRNA	0	2621	0.0
fc8130e0-0fde-b756-e040-11ac0c48328b	CDH1	True	intronic	0	2621	0.0
fc8130e0-0fde-b756-e040-11ac0c48328b	CDH1	True	splicing	0	2621	0.0
fc8130e0-0fde-b756-e040-11ac0c48328b	CDH1	True	upstream	0	2621	0.0
fc8130e0-0fde-b756-e040-11ac0c48328b	CDH1	True	downstream	0	2621	0.0
fc8130e0-0fde-b756-e040-11ac0c48328b	PIK3CA	False	UTR5	0	2621	0.0
fc8130e0-0fde-b756-e040-11ac0c48328b	PIK3CA	False	UTR3	0	2621	0.0
fc8130e0-0fde-b756-e040-11ac0c48328b	PIK3CA	False	ncRNA	0	2621	0.0
fc8130e0-0fde-b756-e040-11ac0c48328b	PIK3CA	False	exonic	0	2621	0.0
fc8130e0-0fde-b756-e040-11ac0c48328b	PIK3CA	False	intronic	0	2621	0.0
